"Sample ID"	Current_Natural_Log_Ratio	source	source
14577.EM.TP1	3.2400558628504763	internal_internal	internal_internal
14577.GK.TP1	-4.366590950922143	external_external	external_external
14577.AB.TP1	-3.2289131342812087	external_internal	external_internal
14577.JR.TP1	-0.7289730543451736	external_internal	external_internal
14577.MA.TP11	-2.0982002539179643	external_internal	external_internal
14577.MA.TP1	-1.5294728766984935	external_internal	external_internal
14577.RC.TP1	-4.807546320421965	external_internal	external_internal
14577.TB.TP1	0.22696191584954484	external_internal	external_internal
14577.TK.TP1	0.4009553085484008	external_internal	external_internal
14577.GK.TP4	-2.000626061684077	external_external	external_external
14577.EM.TP3	5.143011726704398	internal_internal	internal_internal
14577.AB.TP2	1.1904137207966468	external_internal	external_internal
14577.EM.TP2	8.67248314039722	internal_internal	internal_internal
14577.RC.TP2	-4.663634452945	external_internal	external_internal
14577.TB.TP2	-0.34353532904733264	external_internal	external_internal
14577.TB.TP3	1.4212564510763013	external_internal	external_internal
14577.TK.TP3	-1.320558400517175	external_internal	external_internal
14577.EM.TP8	4.562597541419445	internal_internal	internal_internal
14577.GK.TP7	-2.0482842580134335	external_external	external_external
14577.EM.TP9	3.735751755802191	internal_internal	internal_internal
14577.MA.TP8	-1.205005457255501	external_internal	external_internal
14577.RC.TP5	2.4968431937571367	external_internal	external_internal
14577.EM.TP10	5.165204005003245	internal_internal	internal_internal
14577.EM.TP11	3.337429222018706	internal_internal	internal_internal
14577.EM.TP7	5.431751308187807	internal_internal	internal_internal
14577.TB.TP9	2.7353089250787974	external_internal	external_internal
14577.EM.TP5	6.248398828018054	internal_internal	internal_internal
14577.GK.TP8	-3.63435180803053	external_external	external_external
14577.AB.TP9	3.182860285686804	external_internal	external_internal
14577.AB.TP8	2.8996426107246513	external_internal	external_internal
14577.TK.TP7	4.557552926190617	external_internal	external_internal
14577.TK.TP6	0.8131528587199028	external_internal	external_internal
14577.MA.TP9	-1.8504197775083373	external_internal	external_internal
14577.TB.TP7	2.230793323905502	external_internal	external_internal
14577.RC.TP3	-3.6572341221998954	external_internal	external_internal
14577.AB.TP10	-3.2712439427556284	external_internal	external_internal
14577.GK.TP11	-5.385864582663503	external_external	external_external
14577.AB.TP11	-0.3290997828684876	external_internal	external_internal
14577.JR.TP11	-4.345679566423009	external_internal	external_internal
14577.JR.TP2	1.7024609348077853	external_internal	external_internal
14577.TK.TP9	5.7712307455013985	external_internal	external_internal
14577.TB.TP11	2.9874885697924185	external_internal	external_internal
14577.TK.TP11	-4.1174447705127815	external_internal	external_internal
14577.JR.TP9	-3.0944364636368453	external_internal	external_internal
14577.JR.TP7	-2.8225712572382555	external_internal	external_internal
14577.GK.TP9	-1.6062029170168977	external_external	external_external
14577.MA.TP6	-2.9198745196764815	external_internal	external_internal
14577.GK.TP10	-5.6183005397184695	external_external	external_external
14577.JR.TP10	-6.41503678599317	external_internal	external_internal
14577.RC.TP8	-1.017224059439469	external_internal	external_internal
14577.MA.TP10	-3.903846594920264	external_internal	external_internal
14577.TB.TP6	2.1993807687400757	external_internal	external_internal
14577.RC.TP10	-4.298179799123271	external_internal	external_internal
14577.RC.TP11	-2.7382798804437023	external_internal	external_internal
14577.GK.TP3	4.409750299492288	external_external	external_external
14577.RC.TP9	-2.31088663619321	external_internal	external_internal
14577.GK.TP5	-1.7170336902687726	external_external	external_external
14577.MA.TP4	-0.2603341352253743	external_internal	external_internal
14577.AB.TP5	-4.590864028576101	external_internal	external_internal
14577.MA.TP5	-4.439350204008104	external_internal	external_internal
14577.MA.TP3	-1.801290062350402	external_internal	external_internal
14577.RC.TP4	-2.2951571948292493	external_internal	external_internal
14577.RC.TP6	3.1490928827435223	external_internal	external_internal
14577.AB.TP7	0.11511280710050542	external_internal	external_internal
14577.TB.TP8	6.037258016946562	external_internal	external_internal
14577.TB.TP10	4.298498141221037	external_internal	external_internal
14577.TK.TP8	2.5349544825128856	external_internal	external_internal
14577.TK.TP10	0.37606457449200015	external_internal	external_internal
14577.TK.TP4	0.5677884349788229	external_internal	external_internal
14577.TK.TP5	3.7698372280820323	external_internal	external_internal
14577.EM.TP6	2.8294489648936914	internal_internal	internal_internal
14577.AB.TP6	1.8124823606161993	external_internal	external_internal
14577.EM.TP4	1.1587649686142445	internal_internal	internal_internal
14577.JR.TP3	1.8889436874631897	external_internal	external_internal
14577.AB.TP3	-3.613864525005173	external_internal	external_internal
14577.GK.TP2	-2.208989064021143	external_external	external_external
14577.JR.TP6	-5.579629601093752	external_internal	external_internal
14577.MA.TP2	1.9568598629019949	external_internal	external_internal
14577.AB.TP4	-1.947163033914208	external_internal	external_internal
14577.GK.TP6	-3.996203183542688	external_external	external_external
14577.RC.TP7	-3.1309458652232145	external_internal	external_internal
14577.TB.TP5	-0.38233475421086816	external_internal	external_internal