Sample ID	Current_Natural_Log_Ratio	timepoint_number	group	marmoset_id
14577.EM.TP1	1.867519515	1	Pre	ellen_mac
14577.GK.TP1	3.416029371	1	Pre	gadget_kirk
14577.AB.TP1	2.988811831	1	Pre	asami_beryl
14577.JR.TP1	3.667217957	1	Pre	johnny_rene
14577.MA.TP1	-2.415727749	1	Pre	martina_abel
14577.RC.TP1	5.531015131	1	Pre	reba_chrome
14577.TB.TP1	-3.425763612	1	Pre	tammy_bane
14577.TK.TP1	-4.578426861	1	Pre	kenny_toph
14577.AB.TP2	2.028148247	2	Pre	asami_beryl
14577.EM.TP2	-4.473541744	2	Pre	ellen_mac
14577.RC.TP2	5.333408686	2	Pre	reba_chrome
14577.TB.TP2	-0.83054705	2	Pre	tammy_bane
14577.JR.TP2	3.551258076	2	Pre	johnny_rene
14577.GK.TP2	4.628235459	2	Pre	gadget_kirk
14577.MA.TP2	-3.783860199	2	Pre	martina_abel
14577.EM.TP3	-3.004517103	3	Pre	ellen_mac
14577.TB.TP3	0.028355226	3	Pre	tammy_bane
14577.TK.TP3	2.77772258	3	Pre	kenny_toph
14577.RC.TP3	4.39107647	3	Pre	reba_chrome
14577.GK.TP3	-2.870569131	3	Pre	gadget_kirk
14577.MA.TP3	0.905963618	3	Pre	martina_abel
14577.JR.TP3	4.132496328	3	Pre	johnny_rene
14577.AB.TP3	3.159686953	3	Pre	asami_beryl
14577.GK.TP4	2.274933562	4	Pre	gadget_kirk
14577.MA.TP4	-0.429679366	4	Pre	martina_abel
14577.RC.TP4	2.840539384	4	Pre	reba_chrome
14577.TK.TP4	-4.017883396	4	Pre	kenny_toph
14577.EM.TP4	-0.693147181	4	Pre	ellen_mac
14577.AB.TP4	3.440211291	4	Pre	asami_beryl
14577.RC.TP5	-1.679779402	5	Transition	reba_chrome
14577.EM.TP5	-5.33021073	5	Transition	ellen_mac
14577.GK.TP5	4.322807275	5	Transition	gadget_kirk
14577.AB.TP5	3.63904708	5	Transition	asami_beryl
14577.MA.TP5	3.764296093	5	Transition	martina_abel
14577.TK.TP5	-4.671659927	5	Transition	kenny_toph
14577.TB.TP5	-0.438913042	5	Transition	tammy_bane
14577.TK.TP6	0.436544776	6	Post	kenny_toph
14577.MA.TP6	null	6	Post	martina_abel
14577.TB.TP6	-5.271288694	6	Post	tammy_bane
14577.RC.TP6	-1.653910936	6	Post	reba_chrome
14577.EM.TP6	-2.489735911	6	Post	ellen_mac
14577.AB.TP6	-1.018569581	6	Post	asami_beryl
14577.JR.TP6	4.051115828	6	Post	johnny_rene
14577.GK.TP6	4.394449155	6	Post	gadget_kirk
14577.GK.TP7	1.588499505	7	Post	gadget_kirk
14577.EM.TP7	-4.103278891	7	Post	ellen_mac
14577.TK.TP7	-3.622858353	7	Post	kenny_toph
14577.TB.TP7	-3.790984677	7	Post	tammy_bane
14577.JR.TP7	2.634846797	7	Post	johnny_rene
14577.AB.TP7	2.550421257	7	Post	asami_beryl
14577.RC.TP7	3.91949502	7	Post	reba_chrome
14577.EM.TP8	-3.253423632	8	Post	ellen_mac
14577.MA.TP8	1.316917015	8	Post	martina_abel
14577.GK.TP8	4.910814959	8	Post	gadget_kirk
14577.AB.TP8	-1.383203169	8	Post	asami_beryl
14577.RC.TP8	1.953926224	8	Post	reba_chrome
14577.TB.TP8	-4.742755849	8	Post	tammy_bane
14577.TK.TP8	-2.321121897	8	Post	kenny_toph
14577.EM.TP9	-3.558840498	9	Post	ellen_mac
14577.TB.TP9	-3.148989697	9	Post	tammy_bane
14577.AB.TP9	-2.776205363	9	Post	asami_beryl
14577.MA.TP9	1.087183593	9	Post	martina_abel
14577.TK.TP9	-3.4098823	9	Post	kenny_toph
14577.JR.TP9	2.393013245	9	Post	johnny_rene
14577.GK.TP9	4.1640779	9	Post	gadget_kirk
14577.RC.TP9	3.037932628	9	Post	reba_chrome
14577.EM.TP10	-5.348240675	10	LTFU	ellen_mac
14577.AB.TP10	3.998200702	10	LTFU	asami_beryl
14577.GK.TP10	4.633845986	10	LTFU	gadget_kirk
14577.JR.TP10	3.945529417	10	LTFU	johnny_rene
14577.MA.TP10	4.096194702	10	LTFU	martina_abel
14577.RC.TP10	2.679578527	10	LTFU	reba_chrome
14577.TB.TP10	-3.805603728	10	LTFU	tammy_bane
14577.TK.TP10	0.139561562	10	LTFU	kenny_toph
14577.MA.TP11	2.924504764	11	LTFU	martina_abel
14577.EM.TP11	-1.994749967	11	LTFU	ellen_mac
14577.GK.TP11	4.004958827	11	LTFU	gadget_kirk
14577.AB.TP11	-1.514583902	11	LTFU	asami_beryl
14577.JR.TP11	3.028752485	11	LTFU	johnny_rene
14577.TB.TP11	-3.033055196	11	LTFU	tammy_bane
14577.TK.TP11	3.138160376	11	LTFU	kenny_toph
14577.RC.TP11	2.756840365	11	LTFU	reba_chrome