#SampleID	collection_timepoint	marmoset_id
asami_beryl_Post	Post	asami_beryl
asami_beryl_Pre	Pre	asami_beryl
blank_notapplicable	notapplicable	blank
ellen_mac_Post	Post	ellen_mac
ellen_mac_Pre	Pre	ellen_mac
gadget_kirk_Post	Post	gadget_kirk
gadget_kirk_Pre	Pre	gadget_kirk
johnny_rene_Post	Post	johnny_rene
johnny_rene_Pre	Pre	johnny_rene
martina_abel_Post	Post	martina_abel
martina_abel_Pre	Pre	martina_abel
reba_chrome_Post	Post	reba_chrome
reba_chrome_Pre	Pre	reba_chrome
tammy_bane_Post	Post	tammy_bane
tammy_bane_Pre	Pre	tammy_bane
toph_kenny_Post	Post	toph_kenny
toph_kenny_Pre	Pre	toph_kenny
