"Sample ID"	Current_Natural_Log_Ratio	collection_timepoint	collection_timepoint
14577.EM.TP1	3.0109997456847797	Pre	Pre
14577.GK.TP1	1.6533321059913249	Pre	Pre
14577.AB.TP1	0.03893706544183395	Pre	Pre
14577.JR.TP1	1.4927300300906188	Pre	Pre
14577.MA.TP11	1.118359051602944	Post	Post
14577.MA.TP1	1.820642343376841	Pre	Pre
14577.RC.TP1	1.4806242859794567	Pre	Pre
14577.TB.TP1	1.5374138170438654	Pre	Pre
14577.TK.TP1	2.0590059340108544	Pre	Pre
14577.GK.TP4	1.6592285769371156	Pre	Pre
14577.EM.TP3	2.813193301822774	Pre	Pre
14577.AB.TP2	2.165221846250046	Pre	Pre
14577.EM.TP2	2.5744449777714635	Pre	Pre
14577.RC.TP2	1.7895137912126593	Pre	Pre
14577.TB.TP2	1.987459151968186	Pre	Pre
14577.TB.TP3	1.6970099218317536	Pre	Pre
14577.TK.TP3	1.7504039902995663	Pre	Pre
14577.EM.TP8	1.4687838524951546	Post	Post
14577.GK.TP7	1.6663082189314924	Post	Post
14577.EM.TP9	0.7557783961412481	Post	Post
14577.MA.TP8	0.18822532900447442	Post	Post
14577.RC.TP5	2.454220839084557	Transition	Transition
14577.EM.TP10	3.3162617708563698	Post	Post
14577.EM.TP11	1.007889272870691	Post	Post
14577.EM.TP7	1.6373281664159327	Post	Post
14577.TB.TP9	1.9018880115239059	Post	Post
14577.EM.TP5	2.1038449000619526	Transition	Transition
14577.GK.TP8	0.5280151268936084	Post	Post
14577.AB.TP9	1.1746111209699723	Post	Post
14577.AB.TP8	0.74504330828234	Post	Post
14577.TK.TP7	1.67082398781751	Post	Post
14577.TK.TP6	2.0335595159078226	Post	Post
14577.MA.TP9	0.4576172536699685	Post	Post
14577.TB.TP7	1.7336282926654842	Post	Post
14577.RC.TP3	2.123573560043309	Pre	Pre
14577.AB.TP10	-0.3056259631533358	Post	Post
14577.GK.TP11	0.4800954744889374	Post	Post
14577.AB.TP11	0.10583985281220887	Post	Post
14577.JR.TP11	1.5010806909076688	Post	Post
14577.JR.TP2	1.8754584881047016	Pre	Pre
14577.TK.TP9	1.6225863852776063	Post	Post
14577.TB.TP11	1.433743960832878	Post	Post
14577.TK.TP11	0.128394696250977	Post	Post
14577.JR.TP9	0.5677683643193214	Post	Post
14577.JR.TP7	0.928273446056803	Post	Post
14577.GK.TP9	2.1956222696708627	Post	Post
14577.MA.TP6	0.8745722783068626	Post	Post
14577.GK.TP10	-0.01092261781607995	Post	Post
14577.JR.TP10	0.5429949066993824	Post	Post
14577.RC.TP8	0.7741793246265152	Post	Post
14577.MA.TP10	0.15388008044798696	Post	Post
14577.TB.TP6	1.8273504143307573	Post	Post
14577.RC.TP10	1.5532760108838906	Post	Post
14577.RC.TP11	1.3122631555573863	Post	Post
14577.GK.TP3	2.4189782743613755	Pre	Pre
14577.RC.TP9	1.0555665566366743	Post	Post
14577.GK.TP5	1.231021060365423	Transition	Transition
14577.MA.TP4	1.229163053154494	Pre	Pre
14577.AB.TP5	0.1587581932617841	Transition	Transition
14577.MA.TP5	2.0238445825403666	Transition	Transition
14577.MA.TP3	1.407057865225097	Pre	Pre
14577.RC.TP4	1.5028351605916832	Pre	Pre
14577.RC.TP6	2.108728733951625	Post	Post
14577.AB.TP7	-0.09858723623850185	Post	Post
14577.TB.TP8	1.7741637073376761	Post	Post
14577.TB.TP10	1.3741238254996349	Post	Post
14577.TK.TP8	1.5747782106083825	Post	Post
14577.TK.TP10	0.6157713503004283	Post	Post
14577.TK.TP4	1.5100978845578563	Pre	Pre
14577.TK.TP5	2.022020488311129	Transition	Transition
14577.EM.TP6	1.423510892038311	Post	Post
14577.AB.TP6	2.1400661634962708	Post	Post
14577.EM.TP4	2.017842419217822	Pre	Pre
14577.JR.TP3	1.5507516144160984	Pre	Pre
14577.AB.TP3	-0.3176664394879207	Pre	Pre
14577.GK.TP2	1.3125605393374098	Pre	Pre
14577.JR.TP6	-0.5190982836664642	Post	Post
14577.MA.TP2	1.769977698406957	Pre	Pre
14577.AB.TP4	0.9773509886354006	Pre	Pre
14577.GK.TP6	-0.20627395897859024	Post	Post
14577.RC.TP7	1.6030070221038093	Post	Post
14577.TB.TP5	1.3726142572158109	Transition	Transition