"Sample ID"	Current_Natural_Log_Ratio	collection_timepoint	diet
14577.EM.TP1	-0.4457536270222757	Pre	pellet
14577.GK.TP1	-0.7566953924986652	Pre	pellet
14577.AB.TP1	-0.3849557410861326	Pre	gelandpellet
14577.JR.TP1	-0.3905491846190756	Pre	gelandpellet
14577.MA.TP11	0.3733019665554984	Post	gel
14577.MA.TP1	-0.07884929266948326	Pre	pellet
14577.RC.TP1	-0.9856270260397437	Pre	pellet
14577.TB.TP1	0.22238933481833278	Pre	pellet
14577.TK.TP1	-0.2736868514063566	Pre	pellet
14577.GK.TP4	-0.9944815404621181	Pre	pellet
14577.EM.TP3	0.2109166867361889	Pre	pellet
14577.AB.TP2	-0.6827739510041759	Pre	gelandpellet
14577.EM.TP2	0.37747584231245135	Pre	pellet
14577.RC.TP2	-0.33343636871484605	Pre	pellet
14577.TB.TP2	-0.3492528871106142	Pre	pellet
14577.TB.TP3	-0.38124410334856584	Pre	pellet
14577.TK.TP3	-0.07695002798091366	Pre	pellet
14577.EM.TP8	0.4180620738571008	Post	gel
14577.GK.TP7	-0.2355582294363625	Post	gel
14577.EM.TP9	0.3061980253849459	Post	gel
14577.MA.TP8	-0.4418570987586623	Post	gel
14577.RC.TP5	-0.6677859858042758	Transition	gelandpellet
14577.EM.TP10	0.693589404066909	Post	gel
14577.EM.TP11	-0.014191235020335924	Post	gel
14577.EM.TP7	0.5923792772978	Post	gel
14577.TB.TP9	-0.10246933826991622	Post	gel
14577.EM.TP5	0.7320485126001302	Transition	gelandpellet
14577.GK.TP8	0.07326571421309325	Post	gel
14577.AB.TP9	-0.7984306686033342	Post	gel
14577.AB.TP8	-0.7771003788049722	Post	gel
14577.TK.TP7	0.10991786499447365	Post	gel
14577.TK.TP6	-0.0779642087018324	Post	gel
14577.MA.TP9	-0.5776062424522639	Post	gel
14577.TB.TP7	0.42620942944867224	Post	gel
14577.RC.TP3	-0.134069808617717	Pre	pellet
14577.AB.TP10	-0.2186355570574232	Post	gel
14577.GK.TP11	-0.4720295356693729	Post	gel
14577.AB.TP11	-0.4472089851851617	Post	gel
14577.JR.TP11	-0.24678938592218103	Post	gel
14577.JR.TP2	-0.9698700123259005	Pre	gelandpellet
14577.TK.TP9	-0.8598456938606382	Post	gel
14577.TB.TP11	0.27605935662827186	Post	gel
14577.TK.TP11	-0.8672865303025965	Post	gel
14577.JR.TP9	-0.2426606933383919	Post	gel
14577.JR.TP7	-0.16207748252555376	Post	gel
14577.GK.TP9	-0.6298269166252854	Post	gel
14577.MA.TP6	0.020690393257445372	Post	gel
14577.GK.TP10	-0.270514268829416	Post	gel
14577.JR.TP10	-0.07980210616861605	Post	gel
14577.RC.TP8	-0.7378007594785885	Post	gel
14577.MA.TP10	-0.40940582343130316	Post	gel
14577.TB.TP6	0.18841009328264846	Post	gel
14577.RC.TP10	-0.38492664217892525	Post	gel
14577.RC.TP11	-0.8257289766915896	Post	gel
14577.GK.TP3	-0.22905527434446604	Pre	pellet
14577.RC.TP9	-0.017440236481141014	Post	gel
14577.GK.TP5	-0.026796345461891136	Transition	gelandpellet
14577.MA.TP4	-0.35425143472467724	Pre	pellet
14577.AB.TP5	-0.1625229549304592	Transition	gelandpellet
14577.MA.TP5	-0.1777727021539377	Transition	gelandpellet
14577.MA.TP3	-0.35093216436835917	Pre	pellet
14577.RC.TP4	-1.2997000585199192	Pre	pellet
14577.RC.TP6	-0.4219296777743331	Post	gel
14577.AB.TP7	-1.3405292133079705	Post	gel
14577.TB.TP8	0.38334243999922357	Post	gel
14577.TB.TP10	0.27339432469881686	Post	gel
14577.TK.TP8	-0.1722242052015055	Post	gel
14577.TK.TP10	1.0939723672187398	Post	gel
14577.TK.TP4	0.15917845064535285	Pre	pellet
14577.TK.TP5	0.275758895468341	Transition	gelandpellet
14577.EM.TP6	0.43503024349199215	Post	gel
14577.AB.TP6	-1.4000227587269638	Post	gel
14577.EM.TP4	0.19742073612778732	Pre	pellet
14577.JR.TP3	-0.03255204498225872	Pre	gelandpellet
14577.AB.TP3	-0.12788150181926916	Pre	gelandpellet
14577.GK.TP2	-0.42639044583169294	Pre	pellet
14577.JR.TP6	-0.47328844970475714	Post	gel
14577.MA.TP2	0.3283757713788127	Pre	pellet
14577.AB.TP4	-0.34786310115679875	Pre	gelandpellet
14577.GK.TP6	-0.2759958837649421	Post	gel
14577.RC.TP7	-0.12454145803563499	Post	gel
14577.TB.TP5	-0.1756062748228615	Transition	gelandpellet