#SampleID	diet	collection_timepoint	marmoset_id
asami_beryl_Post	gel	Post	asami_beryl
asami_beryl_Pre	gelandpellet	Pre	asami_beryl
asami_beryl_Transition	gelandpellet	Transition	asami_beryl
blank_notapplicable	notapplicable	notapplicable	blank
ellen_mac_Post	gel	Post	ellen_mac
ellen_mac_Pre	pellet	Pre	ellen_mac
ellen_mac_Transition	gelandpellet	Transition	ellen_mac
gadget_kirk_Post	gel	Post	gadget_kirk
gadget_kirk_Pre	pellet	Pre	gadget_kirk
gadget_kirk_Transition	gelandpellet	Transition	gadget_kirk
johnny_rene_Post	gel	Post	johnny_rene
johnny_rene_Pre	gelandpellet	Pre	johnny_rene
martina_abel_Post	gel	Post	martina_abel
martina_abel_Pre	pellet	Pre	martina_abel
martina_abel_Transition	gelandpellet	Transition	martina_abel
reba_chrome_Post	gel	Post	reba_chrome
reba_chrome_Pre	pellet	Pre	reba_chrome
reba_chrome_Transition	gelandpellet	Transition	reba_chrome
tammy_bane_Post	gel	Post	tammy_bane
tammy_bane_Pre	pellet	Pre	tammy_bane
tammy_bane_Transition	gelandpellet	Transition	tammy_bane
toph_kenny_Post	gel	Post	toph_kenny
toph_kenny_Pre	pellet	Pre	toph_kenny
toph_kenny_Transition	gelandpellet	Transition	toph_kenny
