name,month,year,weight_g,specific_date,sex
Reba,Oct,2020,545,10/21/20,female
Reba,Nov,2020,480,11/20/20,female
Reba,Jan,2021,420,1/12/21,female
Reba,Mar,2021,424,3/9/21,female
Reba,Apr,2021,440,4/6/21,female
Reba,May,2021,478,5/3/21,female
Reba,Jun,2021,500,6/2/21,female
Reba,Jul,2021,502,7/8/21,female
Reba,Sep,2021,492,9/14/21,female
Reba,Apr,2022,540,4/5/22,female
Reba ,Jun,2022,558,6/22/22,female 
Chrome,Jun,2020,356,6/9/20,male
Chrome,Jul,2020,376,7/14/20,male
Chrome,Aug,2020,389,8/9/20,male
Chrome,Sep,2020,406,9/9/20,male
Chrome,Oct,2020,398,10/12/20,male
Chrome,Nov,2020,395,11/10/20,male
Chrome,Dec ,2020,382,12/1/20,male
Chrome,Jan,2021,378,1/12/21,male
Chrome,Mar,2021,314,3/9/21,male
Chrome,Apr,2021,320,4/6/21,male
Chrome,May,2021,336,5/3/21,male
Chrome,Jun,2021,352,6/2/21,male
Chrome,Jul,2021,398,7/8/21,male
Chrome,Sep,2021,402,9/14/21,male
Chrome,Apr,2022,396,4/5/22,male
Chrome,Jun,2022,432,6/22/22,male
Asami,Jun,2020,380,6/8/20,female
Asami,Aug,2020,406,8/9/20,female
Asami,Sep,2020,390,9/9/20,female
Asami,Oct,2020,400,10/12/20,female
Asami,Nov,2020,426,11/10/20,female
Asami,Dec ,2020,506,12/9/20,female
Asami,Jan,2021,484,1/12/21,female
Asami,Feb ,2021,446,2/2/21,female
Asami,Mar,2021,476,3/11/21,female
Asami,Apr,2021,500,4/9/21,female
Asami,May,2021,432,5/27/21,female
Asami,Jun,2021,428,6/2/21,female
Asami,Jul,2021,439,7/8/21,female
Asami,Sep,2021,468,9/14/21,female
Asami,Jun,2022,416,6/22/22,female
Beryl,Jun,2020,372,6/9/20,male
Beryl,Jul,2020,390,7/14/20,male
Beryl,Aug,2020,398,8/9/20,male
Beryl,Sep,2020,416,9/9/20,male
Beryl,Oct,2020,418,10/12/20,male
Beryl,Nov,2020,447,11/10/20,male
Beryl,Dec,2020,452,12/1/20,male
Beryl,Jan,2021,440,1/12/21,male
Beryl,Mar,2021,348,3/9/21,male
Beryl,Apr,2021,376,4/6/21,male
Beryl,May,2021,396,5/3/21,male
Beryl,Jun,2021,408,6/2/21,male
Beryl,Jul,2021,409,7/8/21,male
Beryl,Sep,2021,410,9/14/21,male
Beryl,Apr,2021,414,4/5/22,male
Beryl,Jun,2022,372,6/22/22,male 
Toph,Dec,2019,382,12/9/19,female
Toph,Mar,2020,436,3/6/20,female
Toph,Jun,2020,474,6/8/20,female
Toph,Jul,2020,482,7/14/20,female
Toph,Sep,2020,417,9/9/20,female
Toph,Oct,2020,445,10/12/20,female
Toph,Nov,2020,454,11/10/20,female
Toph,Dec,2020,442,12/1/20,female
Toph,Dec,2020,434,12/8/20,female
Toph,Jan,2021,420,1/12/21,female
Toph,Mar,2021,376,3/9/21,female
Toph,Apr,2021,370,4/6/21,female
Toph,May,2021,388,5/3/21,female
Toph,Jun,2021,416,6/2/21,female
Toph,Jul,2021,482,7/8/21,female
Toph,Sep,2021,412,9/14/21,female
Toph,Feb ,2022,300,2/14/22,female
Toph,Apr,2022,428,4/5/22,female
Toph,Jun,2022,510,6/22/22,female
Kenny,Oct,2020,545,10/21/20,male
Kenny,Nov,2020,466,11/20/20,male
Kenny,Nov,2020,470,11/30/20,male
Kenny,Jan,2021,428,1/12/21,male
Kenny,Mar,2021,432,3/9/21,male
Kenny,Apr,2021,422,4/6/21,male
Kenny,May,2021,362,5/3/21,male
Kenny,May,2021,340,5/21/21,male
Kenny,Jun,2021,388,6/2/21,male
Kenny,Jun,2021,416,6/25/21,male
Kenny,Jul,2021,432,7/8/21,male
Kenny,Sep,2021,422,9/14/21,male
Kenny,Apr,2022,444,4/5/22,male
Kenny,Jun,2022,432,6/22/22,male
Ellen,Jun,2020,270,6/9/20,female
Ellen,Jul,2020,284,7/14/20,female
Ellen,Aug,2020,301,8/9/20,female
Ellen,Sep,2020,302,9/9/20,female
Ellen,Nov,2020,336,11/10/20,female
Ellen,Dec,2020,332,12/1/20,female
Ellen,Jan,2021,310,1/12/21,female
Ellen,Mar,2021,296,3/9/21,female
Ellen,Apr,2021,297,4/6/21,female
Ellen,May,2021,296,5/3/21,female
Ellen,Jun,2021,296,6/2/21,female
Ellen,Jul,2021,306,7/8/21,female
Ellen,Sep,2021,366,9/21/21,female
Ellen,Apr,2022,356,4/5/22,female
Ellen ,Jun,2022,284,6/22/22,femake 
Mac,May,2020,270,5/29/20,male
Mac,Jul,2020,276,7/14/20,male
Mac,Aug,2020,298,8/9/20,male
Mac,Sep,2020,288,9/9/20,male
Mac,Oct,2020,296,10/12/20,male
Mac,Nov,2020,308,11/10/20,male
Mac,Dec,2020,310,12/1/20,male
Mac,Jan,2021,306,1/12/21,male
Mac,Mar,2021,320,3/9/21,male
Mac,Apr,2021,306,4/6/21,male
Mac,May,2021,306,5/3/21,male
Mac,Jun,2021,316,6/2/21,male
Mac,Jul,2021,318,7/8/21,male
Mac,Sep,2021,364,9/21/21,male
Mac,Apr,2022,442,4/5/22,male
Mac,Jun,2022,332,6/22/22,male
Johnny,Oct,2020,372,10/21/20,male
Johnny,Nov,2020,334,11/20/20,male
Johnny,Dec,2020,346,12/8/20,male
Johnny,Jan,2021,338,1/12/21,male
Johnny,Mar,2021,346,3/9/21,male
Johnny,May,2021,352,5/3/21,male
Johnny,Jun,2021,326,6/2/21,male
Johnny,Jul,2021,370,7/8/21,male
Johnny,Sep,2021,368,9/21/21,male
Johnny,Apr,2022,366,4/5/22,male
Johnny,Jun,2022,362,6/22/22,male
Rene,May,2020,310,5/29/20,female
Rene,Jul,2020,342,7/14/20,female
Rene,Aug,2020,402,8/9/20,female
Rene,Oct,2020,436,10/12/20,female
Rene,Nov,2020,420,11/10/20,female
Rene,Dec,2020,412,12/1/20,female
Rene,Dec,2020,412,12/8/20,female
Rene,Jan,2021,370,1/12/21,female
Rene,Mar,2021,348,3/9/21,female
Rene,Apr,2021,338,4/6/21,female
Rene,May,2021,354,5/3/21,female
Rene,Jun,2021,346,6/2/21,female
Rene,Jul,2021,434,7/8/21,female
Rene,Sep,2021,420,9/21/21,female
Rene,Apr,2022,510,4/5/22,female
Rene,Jun,2022,414,6/22/22,female
Tammy,Oct,2020,445,10/21/20,female
Tammy,Nov,2020,376,11/20/20,female
Tammy,Nov,2020,414,11/30/20,female
Tammy,Jan,2021,398,1/12/21,female
Tammy,Mar,2021,322,3/9/21,female
Tammy,Apr,2021,352,4/6/21,female
Tammy,May,2021,324,5/3/21,female
Tammy,Jun,2021,354,6/2/21,female
Tammy,Jul,2021,380,7/8/21,female
Tammy,Sep,2021,420,9/14/21,female
Tammy,Apr,2022,534,4/5/22,female
Tammy,Jun,2022,374,6/22/22,female
Bane,Dec,2019,436,12/9/19,male
Bane,Apr,2020,498,4/9/20,male
Bane,May,2020,539,5/9/20,male
Bane,May,2020,554,5/27/20,male
Bane,Jul,2020,576,7/14/20,male
Bane,Aug,2020,549,8/9/20,male
Bane,Sep,2020,582,9/9/20,male
Bane,Oct,2020,579,10/12/20,male
Bane,Nov,2020,618,11/10/20,male
Bane,Dec,2020,628,12/1/20,male
Bane,Dec,2020,632,12/9/20,male
Bane,Jan,2021,600,1/12/21,male
Bane,Feb ,2021,442,2/5/21,male
Bane,Mar,2021,420,3/9/21,male
Bane,Apr,2021,414,4/6/21,male
Bane,May,2021,454,5/3/21,male
Bane,Jun,2021,442,6/2/21,male
Bane,Jul,2021,486,7/8/21,male
Bane,Sep,2021,496,9/14/21,male
Bane,Apr,2022,540,4/5/22,male
Bane,Jun,2022,412,6/22/22,male
Martina,Oct,2020,372,10/21/20,female
Martina,Nov,2020,326,11/20/20,female
Martina,Nov,2020,328,11/30/20,female
Martina,Jan,2021,330,1/12/21,female
Martina,Mar,2021,326,3/9/21,female
Martina,Apr,2021,328,4/6/21,female
Martina,May,2021,332,5/3/21,female
Martina,Jun,2021,342,6/2/21,female
Martina,Jul,2021,376,7/8/21,female
Martina,Sep,2021,384,9/14/21,female
Martina,Apr,2022,402,4/5/22,female
Martina,Jun,2022,368,6/22/22,female
Abel,Sep,2019,258,9/7/19,male
Abel,Dec,2019,386,12/9/19,male
Abel,Apr,2020,434,4/9/20,male
Abel,May,2020,432,5/9/20,male
Abel,May,2020,419,5/29/20,male
Abel,Jul,2020,407,7/14/20,male
Abel,Aug,2020,468,8/9/20,male
Abel,Sep,2020,510,9/9/20,male
Abel,Oct,2020,530,10/5/20,male
Abel,Nov,2020,524,11/10/20,male
Abel,Dec,2020,456,12/1/20,male
Abel,Dec,2020,464,12/9/20,male
Abel,Jan,2021,460,1/12/21,male
Abel,Mar,2021,396,3/9/21,male
Abel,Apr,2021,383,4/6/21,male
Abel,May,2021,404,5/3/21,male
Abel,Jun,2021,378,6/2/21,male
Abel,Jul,2021,436,7/8/21,male
Abel,Sep,2021,464,9/14/21,male
Abel,Apr,2022,512,4/5/22,male
Abel,Jun,2022,478,6/22/22,male
Gadget,Oct,2020,571,10/21/20,female
Gadget,Nov,2020,474,11/20/20,female
Gadget,Nov,2020,464,11/30/20,female
Gadget,Jan,2021,460,1/12/21,female
Gadget,Mar,2021,470,3/9/21,female
Gadget,Apr,2021,454,4/6/21,female
Gadget,May,2021,486,5/3/21,female
Gadget,Jun,2021,538,6/2/21,female
Gadget,Jul,2021,534,7/8/21,female
Gadget,Sep,2021,514,9/21/21,female
Gadget,Apr,2022,592,4/5/22,female
Gadget,Jun,2022,530,6/22/22,female
Kirk,Jun,2019,332,6/3/19,male
Kirk,Dec,2019,452,12/9/19,male
Kirk,Jan,2020,463,1/15/20,male
Kirk,Feb ,2020,452,2/3/20,male
Kirk,Mar,2020,470,3/6/20,male
Kirk,Apr,2020,486,4/9/20,male
Kirk,May,2020,492,5/9/20,male
Kirk,May,2020,486,5/29/20,male
Kirk,Jul,2020,467,7/14/20,male
Kirk,Aug,2020,477,8/5/20,male
Kirk,Sep,2020,480,9/9/20,male
Kirk,Oct,2020,494,10/12/20,male
Kirk,Nov,2020,470,11/4/20,male
Kirk,Dec,2020,440,12/1/20,male
Kirk,Jan,2021,388,1/6/21,male
Kirk,Mar,2021,384,3/9/21,male
Kirk,Apr,2021,386,4/6/21,male
Kirk,May,2021,412,5/3/21,male
Kirk,Jun,2021,436,6/2/21,male
Kirk,Jul,2021,454,7/8/21,male
Kirk,Sep,2021,452,9/21/21,male
Kirk,Apr,2022,460,4/5/22,male
Kirk ,Jun,2022,436,6/22/22,male
Dolly,Oct,2020,395,10/21/20,female
Dolly,Nov,2020,414,11/20/20,female
Dolly,Jan,2021,406,1/12/21,female
Dolly,Mar,2021,326,3/9/21,female
Dolly,Apr,2021,300,4/6/21,female
Dolly,Apr,2021,278,4/19/21,female
Dolly,May,2021,320,5/3/21,female
Dolly,May,2021,374,5/26/21,female
Dolly,Jun,2021,361,6/23/21,female
Dolly,Jul,2021,364,7/16/21,female
Dolly,Aug,2021,362,8/20/21,female
Dolly,Sep,2021,364,9/26/21,female
Dolly,Oct,2021,370,10/21/21,female
Dolly,Nov,2021,388,11/18/21,female
Dolly,Jan,2022,428,1/14/22,female
Dolly,Feb ,2022,400,2/4/22,female