name,month,year,date,weight_g,specific_date,marmo_birthday,sex,J1_arrival_date,group,pregnancy
Reba,Oct,2020,22-Oct,545,10/21/20,,female,10/21/20,external,
Reba,Nov,2020,22-Nov,480,11/20/20,,female,10/21/20,external,
Reba,Jan,2021,22-Jan,420,1/12/21,,female,10/21/20,external,
Reba,Mar,2021,22-Mar,424,3/9/21,,female,10/21/20,external,
Reba,Apr,2021,22-Apr,440,4/6/21,,female,10/21/20,external,
Reba,May,2021,22-May,478,5/3/21,,female,10/21/20,external,
Reba,Jun,2021,22-Jun,500,6/2/21,,female,10/21/20,external,
Reba,Jul,2021,22-Jul,502,7/8/21,,female,10/21/20,external,
Reba,Sep,2021,22-Sep,492,9/14/21,,female,10/21/20,external,
Reba,Apr,2022,22-Apr,540,4/5/22,,female,10/21/20,external,
Reba,Jun,2022,22-Jun,558,6/22/22,,female,10/21/20,external,
Chrome,Jun,2020,22-Jun,356,6/9/20,5/3/19,male,1/13/21,internal,
Chrome,Jul,2020,22-Jul,376,7/14/20,5/3/19,male,1/13/21,internal,
Chrome,Aug,2020,22-Aug,389,8/9/20,5/3/19,male,1/13/21,internal,
Chrome,Sep,2020,22-Sep,406,9/9/20,5/3/19,male,1/13/21,internal,
Chrome,Oct,2020,22-Oct,398,10/12/20,5/3/19,male,1/13/21,internal,
Chrome,Nov,2020,22-Nov,395,11/10/20,5/3/19,male,1/13/21,internal,
Chrome,Dec ,2020,22-Dec,382,12/1/20,5/3/19,male,1/13/21,internal,
Chrome,Jan,2021,22-Jan,378,1/12/21,5/3/19,male,1/13/21,internal,
Chrome,Mar,2021,22-Mar,314,3/9/21,5/3/19,male,1/13/21,internal,
Chrome,Apr,2021,22-Apr,320,4/6/21,5/3/19,male,1/13/21,internal,
Chrome,May,2021,22-May,336,5/3/21,5/3/19,male,1/13/21,internal,
Chrome,Jun,2021,22-Jun,352,6/2/21,5/3/19,male,1/13/21,internal,
Chrome,Jul,2021,22-Jul,398,7/8/21,5/3/19,male,1/13/21,internal,
Chrome,Sep,2021,22-Sep,402,9/14/21,5/3/19,male,1/13/21,internal,
Chrome,Apr,2022,22-Apr,396,4/5/22,5/3/19,male,1/13/21,internal,
Chrome,Jun,2022,22-Jun,432,6/22/22,5/3/19,male,1/13/21,internal,
Asami,Jun,2020,22-Jun,380,6/8/20,7/25/19,female,5/3/21,internal,
Asami,Aug,2020,22-Aug,406,8/9/20,7/25/19,female,5/3/21,internal,
Asami,Sep,2020,22-Sep,390,9/9/20,7/25/19,female,5/3/21,internal,
Asami,Oct,2020,22-Oct,400,10/12/20,7/25/19,female,5/3/21,internal,
Asami,Nov,2020,22-Nov,426,11/10/20,7/25/19,female,5/3/21,internal,
Asami,Dec ,2020,22-Dec,506,12/9/20,7/25/19,female,5/3/21,internal,
Asami,Jan,2021,22-Jan,484,1/12/21,7/25/19,female,5/3/21,internal,
Asami,Feb ,2021,22-Feb,446,2/2/21,7/25/19,female,5/3/21,internal,
Asami,Mar,2021,22-Mar,476,3/11/21,7/25/19,female,5/3/21,internal,
Asami,Apr,2021,22-Apr,450,4/9/21,7/25/19,female,5/3/21,internal,
Asami,May,2021,22-May,432,5/27/21,7/25/19,female,5/3/21,internal,
Asami,Jun,2021,22-Jun,428,6/2/21,7/25/19,female,5/3/21,internal,
Asami,Jul,2021,22-Jul,439,7/8/21,7/25/19,female,5/3/21,internal,Yes
Asami,Sep,2021,22-Sep,468,9/14/21,7/25/19,female,5/3/21,internal,Yes
Asami,Jun,2022,22-Jun,416,6/22/22,7/25/19,female,5/3/21,internal,Yes
Beryl,Jun,2020,22-Jun,372,6/9/20,5/3/19,male,1/13/21,internal,
Beryl,Jul,2020,22-Jul,390,7/14/20,5/3/19,male,1/13/21,internal,
Beryl,Aug,2020,22-Aug,398,8/9/20,5/3/19,male,1/13/21,internal,
Beryl,Sep,2020,22-Sep,416,9/9/20,5/3/19,male,1/13/21,internal,
Beryl,Oct,2020,22-Oct,418,10/12/20,5/3/19,male,1/13/21,internal,
Beryl,Nov,2020,22-Nov,447,11/10/20,5/3/19,male,1/13/21,internal,
Beryl,Dec,2020,22-Dec,452,12/1/20,5/3/19,male,1/13/21,internal,
Beryl,Jan,2021,22-Jan,440,1/12/21,5/3/19,male,1/13/21,internal,
Beryl,Mar,2021,22-Mar,348,3/9/21,5/3/19,male,1/13/21,internal,
Beryl,Apr,2021,22-Apr,376,4/6/21,5/3/19,male,1/13/21,internal,
Beryl,May,2021,22-May,396,5/3/21,5/3/19,male,1/13/21,internal,
Beryl,Jun,2021,22-Jun,408,6/2/21,5/3/19,male,1/13/21,internal,
Beryl,Jul,2021,22-Jul,409,7/8/21,5/3/19,male,1/13/21,internal,
Beryl,Sep,2021,22-Sep,410,9/14/21,5/3/19,male,1/13/21,internal,
Beryl,Apr,2022,22-Apr,414,4/5/22,5/3/19,male,1/13/21,internal,
Beryl,Jun,2022,22-Jun,372,6/22/22,5/3/19,male,1/13/21,internal,
Toph,Dec,2019,22-Dec,382,12/9/19,2/15/19,female,1/15/21,internal,
Toph,Mar,2020,22-Mar,436,3/6/20,2/15/19,female,1/15/21,internal,
Toph,Jun,2020,22-Jun,474,6/8/20,2/15/19,female,1/15/21,internal,
Toph,Jul,2020,22-Jul,482,7/14/20,2/15/19,female,1/15/21,internal,
Toph,Sep,2020,22-Sep,417,9/9/20,2/15/19,female,1/15/21,internal,
Toph,Oct,2020,22-Oct,445,10/12/20,2/15/19,female,1/15/21,internal,
Toph,Nov,2020,22-Nov,454,11/10/20,2/15/19,female,1/15/21,internal,
Toph,Dec,2020,22-Dec,442,12/1/20,2/15/19,female,1/15/21,internal,
Toph,Dec,2020,22-Dec,434,12/8/20,2/15/19,female,1/15/21,internal,
Toph,Jan,2021,22-Jan,420,1/12/21,2/15/19,female,1/15/21,internal,
Toph,Mar,2021,22-Mar,376,3/9/21,2/15/19,female,1/15/21,internal,
Toph,Apr,2021,22-Apr,370,4/6/21,2/15/19,female,1/15/21,internal,
Toph,May,2021,22-May,388,5/3/21,2/15/19,female,1/15/21,internal,
Toph,Jun,2021,22-Jun,416,6/2/21,2/15/19,female,1/15/21,internal,
Toph,Jul,2021,22-Jul,482,7/8/21,2/15/19,female,1/15/21,internal,Yes
Toph,Sep,2021,22-Sep,412,9/14/21,2/15/19,female,1/15/21,internal,Yes
Toph,Feb ,2022,22-Feb,300,2/14/22,2/15/19,female,1/15/21,internal,Yes
Toph,Apr,2022,22-Apr,428,4/5/22,2/15/19,female,1/15/21,internal,Yes
Toph,Jun,2022,22-Jun,510,6/22/22,2/15/19,female,1/15/21,internal,
Kenny,Oct,2020,22-Oct,545,10/21/20,,male,10/21/20,external,
Kenny,Nov,2020,22-Nov,466,11/20/20,,male,10/21/20,external,
Kenny,Nov,2020,22-Nov,470,11/30/20,,male,10/21/20,external,
Kenny,Jan,2021,22-Jan,428,1/12/21,,male,10/21/20,external,
Kenny,Mar,2021,22-Mar,432,3/9/21,,male,10/21/20,external,
Kenny,Apr,2021,22-Apr,422,4/6/21,,male,10/21/20,external,
Kenny,May,2021,22-May,362,5/3/21,,male,10/21/20,external,
Kenny,May,2021,22-May,340,5/21/21,,male,10/21/20,external,
Kenny,Jun,2021,22-Jun,388,6/2/21,,male,10/21/20,external,
Kenny,Jun,2021,22-Jun,416,6/25/21,,male,10/21/20,external,
Kenny,Jul,2021,22-Jul,432,7/8/21,,male,10/21/20,external,
Kenny,Sep,2021,22-Sep,422,9/14/21,,male,10/21/20,external,
Kenny,Apr,2022,22-Apr,444,4/5/22,,male,10/21/20,external,
Kenny,Jun,2022,22-Jun,432,6/22/22,,male,10/21/20,external,
Ellen,Jun,2020,22-Jun,270,6/9/20,6/10/19,female,12/17/20,internal,
Ellen,Jul,2020,22-Jul,284,7/14/20,6/10/19,female,12/17/20,internal,
Ellen,Aug,2020,22-Aug,301,8/9/20,6/10/19,female,12/17/20,internal,
Ellen,Sep,2020,22-Sep,302,9/9/20,6/10/19,female,12/17/20,internal,
Ellen,Nov,2020,22-Nov,336,11/10/20,6/10/19,female,12/17/20,internal,
Ellen,Dec,2020,22-Dec,332,12/1/20,6/10/19,female,12/17/20,internal,
Ellen,Jan,2021,22-Jan,310,1/12/21,6/10/19,female,12/17/20,internal,
Ellen,Mar,2021,22-Mar,296,3/9/21,6/10/19,female,12/17/20,internal,
Ellen,Apr,2021,22-Apr,297,4/6/21,6/10/19,female,12/17/20,internal,
Ellen,May,2021,22-May,296,5/3/21,6/10/19,female,12/17/20,internal,
Ellen,Jun,2021,22-Jun,296,6/2/21,6/10/19,female,12/17/20,internal,Yes
Ellen,Jul,2021,22-Jul,306,7/8/21,6/10/19,female,12/17/20,internal,Yes
Ellen,Sep,2021,22-Sep,366,9/21/21,6/10/19,female,12/17/20,internal,Yes
Ellen,Apr,2022,22-Apr,356,4/5/22,6/10/19,female,12/17/20,internal,Yes
Ellen,Jun,2022,22-Jun,284,6/22/22,6/10/19,female,12/17/20,internal,
Mac,May,2020,22-May,270,5/29/20,6/28/19,male,12/17/20,internal,
Mac,Jul,2020,22-Jul,276,7/14/20,6/28/19,male,12/17/20,internal,
Mac,Aug,2020,22-Aug,298,8/9/20,6/28/19,male,12/17/20,internal,
Mac,Sep,2020,22-Sep,288,9/9/20,6/28/19,male,12/17/20,internal,
Mac,Oct,2020,22-Oct,296,10/12/20,6/28/19,male,12/17/20,internal,
Mac,Nov,2020,22-Nov,308,11/10/20,6/28/19,male,12/17/20,internal,
Mac,Dec,2020,22-Dec,310,12/1/20,6/28/19,male,12/17/20,internal,
Mac,Jan,2021,22-Jan,306,1/12/21,6/28/19,male,12/17/20,internal,
Mac,Mar,2021,22-Mar,320,3/9/21,6/28/19,male,12/17/20,internal,
Mac,Apr,2021,22-Apr,306,4/6/21,6/28/19,male,12/17/20,internal,
Mac,May,2021,22-May,306,5/3/21,6/28/19,male,12/17/20,internal,
Mac,Jun,2021,22-Jun,316,6/2/21,6/28/19,male,12/17/20,internal,
Mac,Jul,2021,22-Jul,318,7/8/21,6/28/19,male,12/17/20,internal,
Mac,Sep,2021,22-Sep,364,9/21/21,6/28/19,male,12/17/20,internal,
Mac,Apr,2022,22-Apr,442,4/5/22,6/28/19,male,12/17/20,internal,
Mac,Jun,2022,22-Jun,332,6/22/22,6/28/19,male,12/17/20,internal,
Johnny,Oct,2020,22-Oct,372,10/21/20,,male,10/21/20,external,
Johnny,Nov,2020,22-Nov,334,11/20/20,,male,10/21/20,external,
Johnny,Dec,2020,22-Dec,346,12/8/20,,male,10/21/20,external,
Johnny,Jan,2021,22-Jan,338,1/12/21,,male,10/21/20,external,
Johnny,Mar,2021,22-Mar,346,3/9/21,,male,10/21/20,external,
Johnny,May,2021,22-May,352,5/3/21,,male,10/21/20,external,
Johnny,Jun,2021,22-Jun,326,6/2/21,,male,10/21/20,external,
Johnny,Jul,2021,22-Jul,370,7/8/21,,male,10/21/20,external,
Johnny,Sep,2021,22-Sep,368,9/21/21,,male,10/21/20,external,
Johnny,Apr,2022,22-Apr,366,4/5/22,,male,10/21/20,external,
Johnny,Jun,2022,22-Jun,362,6/22/22,,male,10/21/20,external,
Rene,May,2020,22-May,310,5/29/20,6/28/19,female,12/15/20,internal,
Rene,Jul,2020,22-Jul,342,7/14/20,6/28/19,female,12/15/20,internal,
Rene,Aug,2020,22-Aug,402,8/9/20,6/28/19,female,12/15/20,internal,
Rene,Oct,2020,22-Oct,436,10/12/20,6/28/19,female,12/15/20,internal,
Rene,Nov,2020,22-Nov,420,11/10/20,6/28/19,female,12/15/20,internal,
Rene,Dec,2020,22-Dec,412,12/1/20,6/28/19,female,12/15/20,internal,
Rene,Dec,2020,22-Dec,412,12/8/20,6/28/19,female,12/15/20,internal,
Rene,Jan,2021,22-Jan,370,1/12/21,6/28/19,female,12/15/20,internal,
Rene,Mar,2021,22-Mar,348,3/9/21,6/28/19,female,12/15/20,internal,
Rene,Apr,2021,22-Apr,338,4/6/21,6/28/19,female,12/15/20,internal,Yes
Rene,May,2021,22-May,354,5/3/21,6/28/19,female,12/15/20,internal,Yes
Rene,Jun,2021,22-Jun,346,6/2/21,6/28/19,female,12/15/20,internal,Yes
Rene,Jul,2021,22-Jul,434,7/8/21,6/28/19,female,12/15/20,internal,Yes
Rene,Sep,2021,22-Sep,420,9/21/21,6/28/19,female,12/15/20,internal,Yes
Rene,Apr,2022,22-Apr,510,4/5/22,6/28/19,female,12/15/20,internal,
Rene,Jun,2022,22-Jun,414,6/22/22,6/28/19,female,12/15/20,internal,
Tammy,Oct,2020,22-Oct,445,10/21/20,,female,10/21/20,external,
Tammy,Nov,2020,22-Nov,376,11/20/20,,female,10/21/20,external,
Tammy,Nov,2020,22-Nov,414,11/30/20,,female,10/21/20,external,
Tammy,Jan,2021,22-Jan,398,1/12/21,,female,10/21/20,external,
Tammy,Mar,2021,22-Mar,322,3/9/21,,female,10/21/20,external,
Tammy,Apr,2021,22-Apr,352,4/6/21,,female,10/21/20,external,Yes
Tammy,May,2021,22-May,324,5/3/21,,female,10/21/20,external,Yes
Tammy,Jun,2021,22-Jun,354,6/2/21,,female,10/21/20,external,Yes
Tammy,Jul,2021,22-Jul,380,7/8/21,,female,10/21/20,external,Yes
Tammy,Sep,2021,22-Sep,420,9/14/21,,female,10/21/20,external,
Tammy,Apr,2022,22-Apr,534,4/5/22,,female,10/21/20,external,
Tammy,Jun,2022,22-Jun,374,6/22/22,,female,10/21/20,external,
Bane,Dec,2019,22-Dec,436,12/9/19,3/21/19,male,1/11/21,internal,
Bane,Apr,2020,22-Apr,498,4/9/20,3/21/19,male,1/11/21,internal,
Bane,May,2020,22-May,539,5/9/20,3/21/19,male,1/11/21,internal,
Bane,May,2020,22-May,554,5/27/20,3/21/19,male,1/11/21,internal,
Bane,Jul,2020,22-Jul,576,7/14/20,3/21/19,male,1/11/21,internal,
Bane,Aug,2020,22-Aug,549,8/9/20,3/21/19,male,1/11/21,internal,
Bane,Sep,2020,22-Sep,582,9/9/20,3/21/19,male,1/11/21,internal,
Bane,Oct,2020,22-Oct,579,10/12/20,3/21/19,male,1/11/21,internal,
Bane,Nov,2020,22-Nov,618,11/10/20,3/21/19,male,1/11/21,internal,
Bane,Dec,2020,22-Dec,628,12/1/20,3/21/19,male,1/11/21,internal,
Bane,Dec,2020,22-Dec,632,12/9/20,3/21/19,male,1/11/21,internal,
Bane,Jan,2021,22-Jan,600,1/12/21,3/21/19,male,1/11/21,internal,
Bane,Feb ,2021,22-Feb,442,2/5/21,3/21/19,male,1/11/21,internal,
Bane,Mar,2021,22-Mar,420,3/9/21,3/21/19,male,1/11/21,internal,
Bane,Apr,2021,22-Apr,414,4/6/21,3/21/19,male,1/11/21,internal,
Bane,May,2021,22-May,454,5/3/21,3/21/19,male,1/11/21,internal,
Bane,Jun,2021,22-Jun,442,6/2/21,3/21/19,male,1/11/21,internal,
Bane,Jul,2021,22-Jul,486,7/8/21,3/21/19,male,1/11/21,internal,
Bane,Sep,2021,22-Sep,496,9/14/21,3/21/19,male,1/11/21,internal,
Bane,Apr,2022,22-Apr,540,4/5/22,3/21/19,male,1/11/21,internal,
Bane,Jun,2022,22-Jun,412,6/22/22,3/21/19,male,1/11/21,internal,
Martina,Oct,2020,22-Oct,372,10/21/20,,female,10/21/20,external,
Martina,Nov,2020,22-Nov,326,11/20/20,,female,10/21/20,external,
Martina,Nov,2020,22-Nov,328,11/30/20,,female,10/21/20,external,
Martina,Jan,2021,22-Jan,330,1/12/21,,female,10/21/20,external,
Martina,Mar,2021,22-Mar,326,3/9/21,,female,10/21/20,external,
Martina,Apr,2021,22-Apr,328,4/6/21,,female,10/21/20,external,
Martina,May,2021,22-May,332,5/3/21,,female,10/21/20,external,
Martina,Jun,2021,22-Jun,342,6/2/21,,female,10/21/20,external,
Martina,Jul,2021,22-Jul,376,7/8/21,,female,10/21/20,external,Yes
Martina,Sep,2021,22-Sep,384,9/14/21,,female,10/21/20,external,Yes
Martina,Apr,2022,22-Apr,402,4/5/22,,female,10/21/20,external,
Martina,Jun,2022,22-Jun,368,6/22/22,,female,10/21/20,external,
Abel,Sep,2019,22-Sep,258,9/7/19,3/19/19,male,1/11/21,internal,
Abel,Dec,2019,22-Dec,386,12/9/19,3/19/19,male,1/11/21,internal,
Abel,Apr,2020,22-Apr,434,4/9/20,3/19/19,male,1/11/21,internal,
Abel,May,2020,22-May,432,5/9/20,3/19/19,male,1/11/21,internal,
Abel,May,2020,22-May,419,5/29/20,3/19/19,male,1/11/21,internal,
Abel,Jul,2020,22-Jul,407,7/14/20,3/19/19,male,1/11/21,internal,
Abel,Aug,2020,22-Aug,468,8/9/20,3/19/19,male,1/11/21,internal,
Abel,Sep,2020,22-Sep,510,9/9/20,3/19/19,male,1/11/21,internal,
Abel,Oct,2020,22-Oct,530,10/5/20,3/19/19,male,1/11/21,internal,
Abel,Nov,2020,22-Nov,524,11/10/20,3/19/19,male,1/11/21,internal,
Abel,Dec,2020,22-Dec,456,12/1/20,3/19/19,male,1/11/21,internal,
Abel,Dec,2020,22-Dec,464,12/9/20,3/19/19,male,1/11/21,internal,
Abel,Jan,2021,22-Jan,460,1/12/21,3/19/19,male,1/11/21,internal,
Abel,Mar,2021,22-Mar,396,3/9/21,3/19/19,male,1/11/21,internal,
Abel,Apr,2021,22-Apr,383,4/6/21,3/19/19,male,1/11/21,internal,
Abel,May,2021,22-May,404,5/3/21,3/19/19,male,1/11/21,internal,
Abel,Jun,2021,22-Jun,378,6/2/21,3/19/19,male,1/11/21,internal,
Abel,Jul,2021,22-Jul,436,7/8/21,3/19/19,male,1/11/21,internal,
Abel,Sep,2021,22-Sep,464,9/14/21,3/19/19,male,1/11/21,internal,
Abel,Apr,2022,22-Apr,512,4/5/22,3/19/19,male,1/11/21,internal,
Abel,Jun,2022,22-Jun,478,6/22/22,3/19/19,male,1/11/21,internal,
Gadget,Oct,2020,22-Oct,571,10/21/20,,female,10/21/20,external,
Gadget,Nov,2020,22-Nov,474,11/20/20,,female,10/21/20,external,
Gadget,Nov,2020,22-Nov,464,11/30/20,,female,10/21/20,external,
Gadget,Jan,2021,22-Jan,460,1/12/21,,female,10/21/20,external,
Gadget,Mar,2021,22-Mar,470,3/9/21,,female,10/21/20,external,
Gadget,Apr,2021,22-Apr,454,4/6/21,,female,10/21/20,external,Yes
Gadget,May,2021,22-May,486,5/3/21,,female,10/21/20,external,Yes
Gadget,Jun,2021,22-Jun,538,6/2/21,,female,10/21/20,external,Yes
Gadget,Jul,2021,22-Jul,534,7/8/21,,female,10/21/20,external,Yes
Gadget,Sep,2021,22-Sep,514,9/21/21,,female,10/21/20,external,
Gadget,Apr,2022,22-Apr,592,4/5/22,,female,10/21/20,external,
Gadget,Jun,2022,22-Jun,530,6/22/22,,female,10/21/20,external,
Kirk,Jun,2019,22-Jun,332,6/3/19,11/9/18,male,12/15/20,internal,
Kirk,Dec,2019,22-Dec,452,12/9/19,11/9/18,male,12/15/20,internal,
Kirk,Jan,2020,22-Jan,463,1/15/20,11/9/18,male,12/15/20,internal,
Kirk,Feb ,2020,22-Feb,452,2/3/20,11/9/18,male,12/15/20,internal,
Kirk,Mar,2020,22-Mar,470,3/6/20,11/9/18,male,12/15/20,internal,
Kirk,Apr,2020,22-Apr,486,4/9/20,11/9/18,male,12/15/20,internal,
Kirk,May,2020,22-May,492,5/9/20,11/9/18,male,12/15/20,internal,
Kirk,May,2020,22-May,486,5/29/20,11/9/18,male,12/15/20,internal,
Kirk,Jul,2020,22-Jul,467,7/14/20,11/9/18,male,12/15/20,internal,
Kirk,Aug,2020,22-Aug,477,8/5/20,11/9/18,male,12/15/20,internal,
Kirk,Sep,2020,22-Sep,480,9/9/20,11/9/18,male,12/15/20,internal,
Kirk,Oct,2020,22-Oct,494,10/12/20,11/9/18,male,12/15/20,internal,
Kirk,Nov,2020,22-Nov,470,11/4/20,11/9/18,male,12/15/20,internal,
Kirk,Dec,2020,22-Dec,440,12/1/20,11/9/18,male,12/15/20,internal,
Kirk,Jan,2021,22-Jan,388,1/6/21,11/9/18,male,12/15/20,internal,
Kirk,Mar,2021,22-Mar,384,3/9/21,11/9/18,male,12/15/20,internal,
Kirk,Apr,2021,22-Apr,386,4/6/21,11/9/18,male,12/15/20,internal,
Kirk,May,2021,22-May,412,5/3/21,11/9/18,male,12/15/20,internal,
Kirk,Jun,2021,22-Jun,436,6/2/21,11/9/18,male,12/15/20,internal,
Kirk,Jul,2021,22-Jul,454,7/8/21,11/9/18,male,12/15/20,internal,
Kirk,Sep,2021,22-Sep,452,9/21/21,11/9/18,male,12/15/20,internal,
Kirk,Apr,2022,22-Apr,460,4/5/22,11/9/18,male,12/15/20,internal,
Kirk,Jun,2022,22-Jun,436,6/22/22,11/9/18,male,12/15/20,internal,
Dolly,Oct,2020,22-Oct,395,10/21/20,,female,10/21/20,transfer,
Dolly,Nov,2020,22-Nov,414,11/20/20,,female,10/21/20,transfer,
Dolly,Jan,2021,22-Jan,406,1/12/21,,female,10/21/20,transfer,
Dolly,Mar,2021,22-Mar,326,3/9/21,,female,10/21/20,transfer,
Dolly,Apr,2021,22-Apr,300,4/6/21,,female,10/21/20,transfer,Yes
Dolly,May,2021,22-May,320,5/3/21,,female,10/21/20,transfer,Yes
Dolly,May,2021,22-May,374,5/26/21,,female,10/21/20,transfer,Yes
Dolly,Jun,2021,22-Jun,361,6/23/21,,female,10/21/20,transfer,Yes
Dolly,Jul,2021,22-Jul,364,7/16/21,,female,10/21/20,transfer,Yes
Dolly,Aug,2021,22-Aug,362,8/20/21,,female,10/21/20,transfer,Yes
Dolly,Sep,2021,22-Sep,364,9/26/21,,female,10/21/20,transfer,
Dolly,Oct,2021,22-Oct,370,10/21/21,,female,10/21/20,transfer,
Dolly,Nov,2021,22-Nov,388,11/18/21,,female,10/21/20,transfer,
Dolly,Jan,2022,22-Jan,428,1/14/22,,female,10/21/20,transfer,
Dolly,Feb ,2022,22-Feb,400,2/4/22,,female,10/21/20,transfer,
Loretta,Oct,2020,20-Oct,395,10/21/20,,female,10/21/20,transfer,
Loretta,Nov,2020,20-Nov,340,11/30/20,,female,10/21/20,transfer,
Loretta,Dec,2020,20-Dec,340,12/1/20,,female,10/21/20,transfer,
Loretta,Jan,2021,21-Jan,366,1/12/21,,female,10/21/20,transfer,
Loretta,Feb,2021,21-Feb,350,2/2/21,,female,10/21/20,transfer,
Loretta,Mar,2021,21-Mar,364,3/11/21,,female,10/21/20,transfer,
Loretta,Apr,2021,21-Apr,404,4/9/21,,female,10/21/20,transfer,
Loretta,May,2021,21-May,356,5/7/21,,female,10/21/20,transfer,
Loretta,Jun,2021,21-Jun,376,6/15/21,,female,10/21/20,transfer,
Loretta,Jul,2021,21-Jul,380,7/16/21,,female,10/21/20,transfer,
Loretta,Aug,2021,21-Aug,390,8/20/21,,female,10/21/20,transfer,
Loretta,Sep,2021,21-Sep,388,9/26/21,,female,10/21/20,transfer,
Loretta,Oct,2021,21-Oct,388,10/21/21,,female,10/21/20,transfer,
Loretta,Nov,2021,21-Nov,410,11/18/21,,female,10/21/20,transfer,
Loretta,Dec,2021,21-Dec,444,12/6/21,,female,10/21/20,transfer,
Loretta,Jan,2022,22-Jan,454,1/14/22,,female,10/21/20,transfer,
Loretta,Feb,2022,22-Feb,428,2/4/22,,female,10/21/20,transfer,
Loretta,Jun,2022,22-Jun,444,6/9/22,,female,10/21/20,transfer,
Loretta,Aug,2022,22-Aug,418,8/8/22,,female,10/21/20,transfer,
Loretta,Sep,2022,22-Sep,458,9/2/22,,female,10/21/20,transfer,
Willie,Oct,2020,20-Oct,360,10/20/20,,male,10/21/20,transfer,
Willie,Nov,2020,20-Nov,366,11/20/20,,male,10/21/20,transfer,
Willie,Nov,2020,20-Nov,374,11/30/20,,male,10/21/20,transfer,
Willie,Jan,2021,21-Jan,362,1/12/21,,male,10/21/20,transfer,
Willie,Feb,2021,21-Feb,434,2/2/21,,male,10/21/20,transfer,
Willie,Mar,2021,21-Mar,468,3/11/21,,male,10/21/20,transfer,
Willie,Apr,2021,21-Apr,478,4/9/21,,male,10/21/20,transfer,
Willie,May,2021,21-May,465,5/7/21,,male,10/21/20,transfer,
Willie,Jun,2021,21-Jun,462,6/7/21,,male,10/21/20,transfer,
Willie,Jul,2021,21-Jul,502,7/16/21,,male,10/21/20,transfer,
Willie,Aug,2021,21-Aug,512,8/20/21,,male,10/21/20,transfer,
Willie,Sep,2021,21-Sep,496,9/26/21,,male,10/21/20,transfer,
Willie,Oct,2021,21-Oct,516,10/21/21,,male,10/21/20,transfer,
Willie,Nov,2021,21-Nov,510,11/18/21,,male,10/21/20,transfer,
Willie,Dec,2021,21-Dec,436,12/17/21,,male,10/21/20,transfer,
Willie,Jan,2022,22-Jan,462,1/14/22,,male,10/21/20,transfer,
Willie,Feb,2022,22-Feb,406,2/4/22,,male,10/21/20,transfer,
Willie,Apr,2022,22-Apr,452,4/4/22,,male,10/21/20,transfer,
Willie,Jun,2022,22-Jun,466,6/9/22,,male,10/21/20,transfer,
Willie,Aug,2022,22-Aug,436,8/8/22,,male,10/21/20,transfer,
Willie,Sep,2022,22-Sep,440,9/2/22,,male,10/21/20,transfer,